item_id,item_name,price
50117,콘칩군옥수수70G,1500
50062,자갈치90G,1500
30120,꼬깔콘매콤달콤72G,1500
20211,카라멜메이플콘74G,1500
10178,칩포테토오리지날125G,300
10092,오징어집83G,1500
30061,포스틱84G,1500
10091,꼬깔콘고소한맛72G,1500
30119,뿌셔뿌셔불고기90G,1500
50063,도리토스갈비천왕치킨맛172G,3000
30066,꿀꽈배기90G,1500
50061,스윙칩볶음고추장60G,1700
20164,허니버터칩38G,1000
10094,크라운콘초66G,1500
90078,조청유과96G,1500
30140,인디안밥83G,1500
30060,벌집핏자90G,1500
10093,매운새우깡90G,1500
90072,오징어땅콩98G,1500
10210,포카칩오리지널66G,1500
10209,맛동산90G,1500
90073,고구마깡83G,1500
10095,바나나킥75G,1500
20167,오사쯔60G,1500
